DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-05-26 00:00:19 +0800, HTU21D, 25.797522, 89.252075
2017-05-26 00:00:50 +0800, HTU21D, 25.823261, 88.875992
2017-05-26 00:01:20 +0800, HTU21D, 25.851147, 88.907639
2017-05-26 00:01:51 +0800, HTU21D, 25.883322, 88.778183
2017-05-26 00:02:21 +0800, HTU21D, 25.964834, 88.465408
2017-05-26 00:02:52 +0800, HTU21D, 26.014170, 88.515533
2017-05-26 00:03:22 +0800, HTU21D, 26.031330, 88.423500
2017-05-26 00:03:52 +0800, HTU21D, 26.029184, 88.009659
2017-05-26 00:04:23 +0800, HTU21D, 26.029184, 88.084427
2017-05-26 00:04:53 +0800, HTU21D, 26.044199, 87.737259
2017-05-26 00:05:24 +0800, HTU21D, 26.099970, 87.657120
2017-05-26 00:05:54 +0800, HTU21D, 26.110693, 87.693825
2017-05-26 00:06:25 +0800, HTU21D, 26.091389, 87.777908
2017-05-26 00:06:55 +0800, HTU21D, 26.099970, 87.753250
2017-05-26 00:07:26 +0800, HTU21D, 26.151447, 87.338310
2017-05-26 00:07:56 +0800, HTU21D, 26.114985, 87.628860
2017-05-26 00:08:26 +0800, HTU21D, 26.035620, 87.586433
2017-05-26 00:08:57 +0800, HTU21D, 26.003443, 88.117195
2017-05-26 00:09:27 +0800, HTU21D, 25.984137, 87.786240
2017-05-26 00:09:58 +0800, HTU21D, 25.971268, 87.801086
2017-05-26 00:10:28 +0800, HTU21D, 25.921932, 88.260605
2017-05-26 00:10:59 +0800, HTU21D, 25.906918, 88.397202
2017-05-26 00:11:29 +0800, HTU21D, 25.909063, 88.263252
2017-05-26 00:12:00 +0800, HTU21D, 25.943384, 88.166168
2017-05-26 00:12:30 +0800, HTU21D, 25.911209, 88.231529
2017-05-26 00:13:00 +0800, HTU21D, 25.924078, 88.146492
2017-05-26 00:13:31 +0800, HTU21D, 25.906918, 88.302597
2017-05-26 00:14:01 +0800, HTU21D, 25.913355, 88.317307
2017-05-26 00:14:32 +0800, HTU21D, 25.911209, 88.295616
2017-05-26 00:15:02 +0800, HTU21D, 25.881176, 88.223976
2017-05-26 00:15:33 +0800, HTU21D, 25.894049, 88.090096
2017-05-26 00:16:03 +0800, HTU21D, 25.966980, 87.676842
2017-05-26 00:16:34 +0800, HTU21D, 25.962688, 87.892883
2017-05-26 00:17:04 +0800, HTU21D, 25.966976, 87.515099
2017-05-26 00:17:34 +0800, HTU21D, 25.971268, 87.852966
2017-05-26 00:18:05 +0800, HTU21D, 25.949820, 87.727676
2017-05-26 00:18:35 +0800, HTU21D, 25.951962, 87.677650
2017-05-26 00:19:06 +0800, HTU21D, 25.917645, 87.634354
2017-05-26 00:19:36 +0800, HTU21D, 25.866161, 87.582382
2017-05-26 00:20:07 +0800, HTU21D, 25.853291, 87.604866
2017-05-26 00:20:37 +0800, HTU21D, 25.906918, 87.399277
2017-05-26 00:21:07 +0800, HTU21D, 25.891903, 87.305481
2017-05-26 00:21:38 +0800, HTU21D, 25.870453, 87.320564
2017-05-26 00:22:08 +0800, HTU21D, 25.855438, 87.243546
2017-05-26 00:22:39 +0800, HTU21D, 25.836130, 87.271172
2017-05-26 00:23:09 +0800, HTU21D, 25.829697, 86.942146
2017-05-26 00:23:40 +0800, HTU21D, 25.795376, 86.706589
2017-05-26 00:24:10 +0800, HTU21D, 25.769634, 87.180328
2017-05-26 00:24:41 +0800, HTU21D, 25.748188, 87.125229
2017-05-26 00:25:11 +0800, HTU21D, 25.752478, 87.183853
2017-05-26 00:25:42 +0800, HTU21D, 25.769634, 87.195587
2017-05-26 00:26:12 +0800, HTU21D, 25.756765, 87.201279
2017-05-26 00:26:43 +0800, HTU21D, 25.758911, 87.197029
2017-05-26 00:27:13 +0800, HTU21D, 25.756765, 87.186020
2017-05-26 00:27:43 +0800, HTU21D, 25.743896, 87.383987
2017-05-26 00:28:14 +0800, HTU21D, 25.720301, 87.420120
2017-05-26 00:28:44 +0800, HTU21D, 25.694561, 87.448303
2017-05-26 00:29:15 +0800, HTU21D, 25.685980, 87.857468
2017-05-26 00:29:45 +0800, HTU21D, 25.679546, 87.847351
2017-05-26 00:30:16 +0800, HTU21D, 25.673111, 87.934891
2017-05-26 00:30:46 +0800, HTU21D, 25.666676, 87.972069
2017-05-26 00:31:17 +0800, HTU21D, 25.658092, 88.069962
2017-05-26 00:31:47 +0800, HTU21D, 25.649515, 88.148026
2017-05-26 00:32:18 +0800, HTU21D, 25.643082, 88.311852
2017-05-26 00:32:48 +0800, HTU21D, 25.617340, 88.398026
2017-05-26 00:33:18 +0800, HTU21D, 25.628063, 88.430153
2017-05-26 00:33:49 +0800, HTU21D, 25.632355, 88.298050
2017-05-26 00:34:19 +0800, HTU21D, 25.610905, 88.110191
2017-05-26 00:34:50 +0800, HTU21D, 25.576584, 88.225586
2017-05-26 00:35:20 +0800, HTU21D, 25.568003, 88.288376
2017-05-26 00:35:51 +0800, HTU21D, 25.546555, 88.352310
2017-05-26 00:36:21 +0800, HTU21D, 25.527248, 88.169357
2017-05-26 00:36:52 +0800, HTU21D, 25.516521, 88.187584
2017-05-26 00:37:22 +0800, HTU21D, 25.525105, 88.140038
2017-05-26 00:37:53 +0800, HTU21D, 25.537973, 88.204544
2017-05-26 00:38:23 +0800, HTU21D, 25.550844, 87.998947
2017-05-26 00:38:53 +0800, HTU21D, 25.544407, 87.894218
2017-05-26 00:39:24 +0800, HTU21D, 25.574438, 87.590500
2017-05-26 00:39:54 +0800, HTU21D, 25.550846, 87.225327
2017-05-26 00:40:25 +0800, HTU21D, 25.550844, 86.820969
