DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-06-13 00:00:20 +0800, HTU21D, 30.218405, 94.039658
2017-06-13 00:00:51 +0800, HTU21D, 30.209827, 94.145187
2017-06-13 00:01:21 +0800, HTU21D, 30.207682, 94.242516
2017-06-13 00:01:52 +0800, HTU21D, 30.214117, 94.025284
2017-06-13 00:02:22 +0800, HTU21D, 30.196957, 93.940323
2017-06-13 00:02:53 +0800, HTU21D, 30.216263, 93.497643
2017-06-13 00:03:23 +0800, HTU21D, 30.220554, 93.475403
2017-06-13 00:03:53 +0800, HTU21D, 30.224842, 93.401276
2017-06-13 00:04:24 +0800, HTU21D, 30.254871, 93.421043
2017-06-13 00:04:54 +0800, HTU21D, 30.319223, 93.163666
2017-06-13 00:05:25 +0800, HTU21D, 30.308496, 92.975906
2017-06-13 00:05:55 +0800, HTU21D, 30.272034, 92.877357
2017-06-13 00:06:26 +0800, HTU21D, 30.229132, 93.218819
2017-06-13 00:06:56 +0800, HTU21D, 30.233423, 93.416306
2017-06-13 00:07:27 +0800, HTU21D, 30.242004, 93.414536
2017-06-13 00:07:57 +0800, HTU21D, 30.261311, 93.386909
2017-06-13 00:08:27 +0800, HTU21D, 30.267742, 93.513000
2017-06-13 00:08:58 +0800, HTU21D, 30.259161, 93.600220
2017-06-13 00:09:28 +0800, HTU21D, 30.248438, 93.604706
2017-06-13 00:09:59 +0800, HTU21D, 30.211971, 93.620598
2017-06-13 00:10:29 +0800, HTU21D, 30.231277, 93.481590
2017-06-13 00:11:00 +0800, HTU21D, 30.179798, 93.837029
2017-06-13 00:11:30 +0800, HTU21D, 30.134750, 93.798233
2017-06-13 00:12:01 +0800, HTU21D, 30.085415, 94.056328
2017-06-13 00:12:31 +0800, HTU21D, 30.087561, 94.149734
2017-06-13 00:13:02 +0800, HTU21D, 30.104717, 94.176720
2017-06-13 00:13:32 +0800, HTU21D, 30.136896, 94.212059
2017-06-13 00:14:02 +0800, HTU21D, 30.171215, 93.910507
2017-06-13 00:14:33 +0800, HTU21D, 30.224842, 93.718666
2017-06-13 00:15:03 +0800, HTU21D, 30.263453, 93.506256
2017-06-13 00:15:34 +0800, HTU21D, 30.314932, 93.338501
2017-06-13 00:16:04 +0800, HTU21D, 30.340672, 93.205032
2017-06-13 00:16:35 +0800, HTU21D, 30.336384, 93.282211
2017-06-13 00:17:05 +0800, HTU21D, 30.347107, 93.167854
2017-06-13 00:17:36 +0800, HTU21D, 30.362122, 93.080070
2017-06-13 00:18:06 +0800, HTU21D, 30.407169, 92.905258
2017-06-13 00:18:36 +0800, HTU21D, 30.430761, 92.727211
2017-06-13 00:19:07 +0800, HTU21D, 30.426474, 92.715889
2017-06-13 00:19:37 +0800, HTU21D, 30.420038, 92.820206
2017-06-13 00:20:08 +0800, HTU21D, 30.392151, 92.944199
2017-06-13 00:20:38 +0800, HTU21D, 30.387859, 92.960342
2017-06-13 00:21:09 +0800, HTU21D, 30.379282, 92.943802
2017-06-13 00:21:39 +0800, HTU21D, 30.387863, 92.913040
2017-06-13 00:22:10 +0800, HTU21D, 30.385717, 92.978325
2017-06-13 00:22:40 +0800, HTU21D, 30.400732, 92.864609
2017-06-13 00:23:11 +0800, HTU21D, 30.417892, 92.772583
2017-06-13 00:23:41 +0800, HTU21D, 30.415747, 92.685287
2017-06-13 00:24:11 +0800, HTU21D, 30.402878, 92.596382
