DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-09-28 00:00:24 +0800, HTU21D, 31.730646, 81.749710
2017-09-28 00:00:54 +0800, HTU21D, 31.687744, 81.822617
2017-09-28 00:01:24 +0800, HTU21D, 31.707050, 81.828568
2017-09-28 00:01:55 +0800, HTU21D, 31.760677, 81.653503
2017-09-28 00:02:25 +0800, HTU21D, 31.777836, 81.549271
2017-09-28 00:02:56 +0800, HTU21D, 31.812159, 81.472023
2017-09-28 00:03:26 +0800, HTU21D, 31.878653, 81.268372
2017-09-28 00:03:57 +0800, HTU21D, 31.940857, 80.981674
2017-09-28 00:04:27 +0800, HTU21D, 31.949438, 80.900558
2017-09-28 00:04:57 +0800, HTU21D, 31.936569, 80.900162
2017-09-28 00:05:28 +0800, HTU21D, 31.947290, 80.839211
2017-09-28 00:05:58 +0800, HTU21D, 31.874363, 80.933556
2017-09-28 00:06:29 +0800, HTU21D, 31.822882, 81.055534
2017-09-28 00:06:59 +0800, HTU21D, 31.792850, 81.165474
2017-09-28 00:07:30 +0800, HTU21D, 31.820736, 81.133034
2017-09-28 00:08:00 +0800, HTU21D, 31.852911, 80.994431
2017-09-28 00:08:30 +0800, HTU21D, 31.822882, 81.029594
2017-09-28 00:09:01 +0800, HTU21D, 31.794994, 81.228348
2017-09-28 00:09:31 +0800, HTU21D, 31.788563, 81.277740
2017-09-28 00:10:02 +0800, HTU21D, 31.752096, 81.426384
2017-09-28 00:10:32 +0800, HTU21D, 31.786417, 81.463577
2017-09-28 00:11:03 +0800, HTU21D, 31.799286, 81.308342
2017-09-28 00:11:33 +0800, HTU21D, 31.803577, 81.191490
2017-09-28 00:12:04 +0800, HTU21D, 31.769257, 81.302315
2017-09-28 00:12:34 +0800, HTU21D, 31.784271, 81.380859
2017-09-28 00:13:04 +0800, HTU21D, 31.792852, 81.371460
2017-09-28 00:13:35 +0800, HTU21D, 31.833607, 81.228043
2017-09-28 00:14:05 +0800, HTU21D, 31.874363, 81.072411
2017-09-28 00:14:36 +0800, HTU21D, 31.893667, 81.055473
2017-09-28 00:15:06 +0800, HTU21D, 31.960163, 80.951012
2017-09-28 00:15:37 +0800, HTU21D, 31.977322, 80.891029
2017-09-28 00:16:07 +0800, HTU21D, 32.009499, 80.798187
2017-09-28 00:16:37 +0800, HTU21D, 32.060978, 80.633484
2017-09-28 00:17:08 +0800, HTU21D, 32.067413, 80.732109
2017-09-28 00:17:38 +0800, HTU21D, 32.095299, 80.618790
2017-09-28 00:18:09 +0800, HTU21D, 32.071705, 80.560326
2017-09-28 00:18:39 +0800, HTU21D, 32.037384, 80.713867
2017-09-28 00:19:10 +0800, HTU21D, 32.060982, 80.657906
2017-09-28 00:19:40 +0800, HTU21D, 32.058830, 80.584335
2017-09-28 00:20:10 +0800, HTU21D, 32.022369, 80.757393
2017-09-28 00:20:41 +0800, HTU21D, 32.028805, 80.856010
2017-09-28 00:21:11 +0800, HTU21D, 32.045967, 80.904373
2017-09-28 00:21:42 +0800, HTU21D, 32.048107, 81.093895
2017-09-28 00:22:12 +0800, HTU21D, 32.054543, 81.027725
2017-09-28 00:22:43 +0800, HTU21D, 32.043819, 80.983391
2017-09-28 00:23:13 +0800, HTU21D, 32.026661, 81.061691
