DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-06-07 00:00:17 +0800, HTU21D, 30.104721, 92.609642
2017-06-07 00:00:48 +0800, HTU21D, 30.115444, 92.817238
2017-06-07 00:01:18 +0800, HTU21D, 30.121881, 93.016571
2017-06-07 00:01:49 +0800, HTU21D, 30.104721, 93.314598
2017-06-07 00:02:19 +0800, HTU21D, 30.102575, 93.399734
2017-06-07 00:02:50 +0800, HTU21D, 30.128315, 93.400528
2017-06-07 00:03:20 +0800, HTU21D, 30.177652, 93.314857
2017-06-07 00:03:51 +0800, HTU21D, 30.209827, 93.235756
2017-06-07 00:04:21 +0800, HTU21D, 30.214117, 93.248604
2017-06-07 00:04:51 +0800, HTU21D, 30.235569, 93.128235
2017-06-07 00:05:22 +0800, HTU21D, 30.242004, 93.306198
2017-06-07 00:05:52 +0800, HTU21D, 30.282757, 93.200920
2017-06-07 00:06:23 +0800, HTU21D, 30.314932, 93.149284
2017-06-07 00:06:53 +0800, HTU21D, 30.297771, 93.236740
2017-06-07 00:07:24 +0800, HTU21D, 30.254873, 93.317276
2017-06-07 00:07:54 +0800, HTU21D, 30.194813, 92.693344
2017-06-07 00:08:24 +0800, HTU21D, 30.109013, 92.425652
2017-06-07 00:08:55 +0800, HTU21D, 30.033936, 91.906273
2017-06-07 00:09:25 +0800, HTU21D, 29.890219, 92.090714
2017-06-07 00:09:56 +0800, HTU21D, 29.767954, 91.805344
2017-06-07 00:10:26 +0800, HTU21D, 29.701458, 91.806053
2017-06-07 00:10:57 +0800, HTU21D, 29.671427, 91.531464
2017-06-07 00:11:27 +0800, HTU21D, 29.613510, 91.150467
2017-06-07 00:11:57 +0800, HTU21D, 29.557743, 90.925415
2017-06-07 00:12:28 +0800, HTU21D, 29.471939, 90.534134
2017-06-07 00:12:58 +0800, HTU21D, 29.433331, 91.141747
2017-06-07 00:13:29 +0800, HTU21D, 29.456924, 91.674767
2017-06-07 00:13:59 +0800, HTU21D, 29.495535, 92.016251
2017-06-07 00:14:30 +0800, HTU21D, 29.538437, 92.303452
2017-06-07 00:15:00 +0800, HTU21D, 29.579189, 92.593369
2017-06-07 00:15:31 +0800, HTU21D, 29.645685, 92.603348
2017-06-07 00:16:01 +0800, HTU21D, 29.677862, 92.708878
2017-06-07 00:16:31 +0800, HTU21D, 29.748648, 92.656937
2017-06-07 00:17:02 +0800, HTU21D, 29.836594, 92.493126
2017-06-07 00:17:32 +0800, HTU21D, 29.875204, 92.636253
2017-06-07 00:18:03 +0800, HTU21D, 29.907379, 92.717361
2017-06-07 00:18:33 +0800, HTU21D, 29.950281, 92.702438
2017-06-07 00:19:04 +0800, HTU21D, 30.012487, 92.589699
2017-06-07 00:19:34 +0800, HTU21D, 30.057531, 92.599503
2017-06-07 00:20:05 +0800, HTU21D, 30.085415, 92.715080
2017-06-07 00:20:35 +0800, HTU21D, 30.111155, 92.696060
2017-06-07 00:21:05 +0800, HTU21D, 30.124027, 92.907028
2017-06-07 00:21:36 +0800, HTU21D, 30.128315, 93.026695
2017-06-07 00:22:06 +0800, HTU21D, 30.147619, 93.040268
2017-06-07 00:22:37 +0800, HTU21D, 30.169071, 93.051117
2017-06-07 00:23:07 +0800, HTU21D, 30.203390, 93.083725
2017-06-07 00:23:38 +0800, HTU21D, 30.192667, 93.303383
2017-06-07 00:24:08 +0800, HTU21D, 30.199102, 93.566795
2017-06-07 00:24:39 +0800, HTU21D, 30.239857, 93.455421
2017-06-07 00:25:09 +0800, HTU21D, 30.263453, 93.407074
2017-06-07 00:25:39 +0800, HTU21D, 30.304209, 93.314011
2017-06-07 00:26:10 +0800, HTU21D, 30.321369, 93.542404
2017-06-07 00:26:40 +0800, HTU21D, 30.344965, 93.355209
2017-06-07 00:27:11 +0800, HTU21D, 30.308498, 93.929573
2017-06-07 00:27:41 +0800, HTU21D, 30.250584, 93.382256
2017-06-07 00:28:12 +0800, HTU21D, 30.173359, 92.319336
2017-06-07 00:28:42 +0800, HTU21D, 30.036077, 91.273354
2017-06-07 00:29:13 +0800, HTU21D, 29.939554, 90.955223
2017-06-07 00:29:43 +0800, HTU21D, 29.767954, 90.953903
2017-06-07 00:30:13 +0800, HTU21D, 29.707891, 91.552200
2017-06-07 00:30:44 +0800, HTU21D, 29.669281, 92.507706
2017-06-07 00:31:14 +0800, HTU21D, 29.677862, 92.896561
2017-06-07 00:31:45 +0800, HTU21D, 29.712183, 93.274025
2017-06-07 00:32:15 +0800, HTU21D, 29.830158, 92.937721
2017-06-07 00:32:46 +0800, HTU21D, 29.907379, 92.845543
2017-06-07 00:33:16 +0800, HTU21D, 29.991037, 92.685669
2017-06-07 00:33:46 +0800, HTU21D, 30.053242, 92.548508
2017-06-07 00:34:17 +0800, HTU21D, 30.068256, 92.599594
2017-06-07 00:34:47 +0800, HTU21D, 30.066113, 92.768646
2017-06-07 00:35:18 +0800, HTU21D, 30.102575, 92.854988
2017-06-07 00:35:48 +0800, HTU21D, 30.134750, 92.800308
2017-06-07 00:36:19 +0800, HTU21D, 30.177652, 92.738075
2017-06-07 00:36:49 +0800, HTU21D, 30.203394, 92.845695
2017-06-07 00:37:19 +0800, HTU21D, 30.231277, 92.929222
2017-06-07 00:37:50 +0800, HTU21D, 30.263453, 92.946259
2017-06-07 00:38:20 +0800, HTU21D, 30.269888, 93.092178
2017-06-07 00:38:51 +0800, HTU21D, 30.291340, 93.182365
2017-06-07 00:39:21 +0800, HTU21D, 30.287045, 93.387718
2017-06-07 00:39:52 +0800, HTU21D, 30.306355, 93.382980
2017-06-07 00:40:22 +0800, HTU21D, 30.336384, 93.503464
2017-06-07 00:40:53 +0800, HTU21D, 30.342815, 93.600563
2017-06-07 00:41:23 +0800, HTU21D, 30.332092, 93.847664
2017-06-07 00:41:53 +0800, HTU21D, 30.323513, 94.099678
2017-06-07 00:42:24 +0800, HTU21D, 30.327801, 94.107948
2017-06-07 00:42:54 +0800, HTU21D, 30.254871, 94.115318
2017-06-07 00:43:25 +0800, HTU21D, 30.117590, 93.842957
2017-06-07 00:43:55 +0800, HTU21D, 30.059673, 93.083534
2017-06-07 00:44:26 +0800, HTU21D, 29.967442, 92.004639
