DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-10-13 00:00:05 +0800, HTU21D, 29.360397, 95.516190
2017-10-13 00:00:36 +0800, HTU21D, 29.358255, 95.583000
2017-10-13 00:01:06 +0800, HTU21D, 29.315350, 95.895470
2017-10-13 00:01:36 +0800, HTU21D, 29.291758, 95.971275
2017-10-13 00:02:07 +0800, HTU21D, 29.291758, 95.823273
2017-10-13 00:02:37 +0800, HTU21D, 29.298193, 95.728104
2017-10-13 00:03:08 +0800, HTU21D, 29.285324, 95.907753
2017-10-13 00:03:38 +0800, HTU21D, 29.270306, 96.119125
2017-10-13 00:04:09 +0800, HTU21D, 29.246714, 96.237648
2017-10-13 00:04:39 +0800, HTU21D, 29.276743, 96.074310
2017-10-13 00:05:10 +0800, HTU21D, 29.283178, 96.049339
2017-10-13 00:05:40 +0800, HTU21D, 29.300339, 95.925255
2017-10-13 00:06:10 +0800, HTU21D, 29.311062, 95.649162
2017-10-13 00:06:41 +0800, HTU21D, 29.300339, 95.819984
2017-10-13 00:07:11 +0800, HTU21D, 29.302485, 95.866074
2017-10-13 00:07:42 +0800, HTU21D, 29.293903, 96.011276
2017-10-13 00:08:12 +0800, HTU21D, 29.293903, 95.979233
2017-10-13 00:08:43 +0800, HTU21D, 29.332514, 95.750038
2017-10-13 00:09:13 +0800, HTU21D, 29.306772, 95.834679
2017-10-13 00:09:43 +0800, HTU21D, 29.276743, 96.023956
2017-10-13 00:10:14 +0800, HTU21D, 29.287470, 95.869926
2017-10-13 00:10:44 +0800, HTU21D, 29.293903, 95.863266
2017-10-13 00:11:15 +0800, HTU21D, 29.300335, 95.812340
2017-10-13 00:11:45 +0800, HTU21D, 29.300335, 95.914589
2017-10-13 00:12:16 +0800, HTU21D, 29.287466, 95.834839
2017-10-13 00:12:46 +0800, HTU21D, 29.293903, 95.806801
2017-10-13 00:13:17 +0800, HTU21D, 29.306772, 95.735489
2017-10-13 00:13:47 +0800, HTU21D, 29.323933, 95.496971
2017-10-13 00:14:17 +0800, HTU21D, 29.306772, 95.639359
2017-10-13 00:14:48 +0800, HTU21D, 29.291759, 95.760704
2017-10-13 00:15:18 +0800, HTU21D, 29.293903, 95.819008
2017-10-13 00:15:49 +0800, HTU21D, 29.326080, 95.451515
2017-10-13 00:16:19 +0800, HTU21D, 29.319641, 95.600090
2017-10-13 00:16:50 +0800, HTU21D, 29.272455, 95.849358
2017-10-13 00:17:20 +0800, HTU21D, 29.263874, 95.931992
2017-10-13 00:17:50 +0800, HTU21D, 29.281033, 95.839966
2017-10-13 00:18:21 +0800, HTU21D, 29.306772, 95.589005
2017-10-13 00:18:51 +0800, HTU21D, 29.293903, 95.695412
2017-10-13 00:19:22 +0800, HTU21D, 29.278889, 95.784714
2017-10-13 00:19:52 +0800, HTU21D, 29.289616, 95.633736
2017-10-13 00:20:23 +0800, HTU21D, 29.289612, 95.702408
2017-10-13 00:20:53 +0800, HTU21D, 29.274601, 95.784073
2017-10-13 00:21:23 +0800, HTU21D, 29.261728, 95.800453
2017-10-13 00:21:54 +0800, HTU21D, 29.246714, 95.901962
2017-10-13 00:22:24 +0800, HTU21D, 29.283178, 95.712120
2017-10-13 00:22:55 +0800, HTU21D, 29.283178, 95.644981
2017-10-13 00:23:25 +0800, HTU21D, 29.261728, 95.829445
2017-10-13 00:23:56 +0800, HTU21D, 29.268162, 95.676292
2017-10-13 00:24:26 +0800, HTU21D, 29.276743, 95.746239
2017-10-13 00:24:57 +0800, HTU21D, 29.272451, 95.728813
2017-10-13 00:25:27 +0800, HTU21D, 29.291758, 95.539459
2017-10-13 00:25:57 +0800, HTU21D, 29.298191, 95.528214
2017-10-13 00:26:28 +0800, HTU21D, 29.293903, 95.519943
2017-10-13 00:26:58 +0800, HTU21D, 29.306772, 95.483727
2017-10-13 00:27:29 +0800, HTU21D, 29.283178, 95.596146
2017-10-13 00:27:59 +0800, HTU21D, 29.287470, 95.551018
2017-10-13 00:28:30 +0800, HTU21D, 29.323933, 95.396263
2017-10-13 00:29:00 +0800, HTU21D, 29.338949, 95.276451
2017-10-13 00:29:31 +0800, HTU21D, 29.360397, 94.927193
2017-10-13 00:30:01 +0800, HTU21D, 29.338949, 95.186417
2017-10-13 00:30:31 +0800, HTU21D, 29.351816, 95.110535
2017-10-13 00:31:02 +0800, HTU21D, 29.353964, 95.142899
2017-10-13 00:31:32 +0800, HTU21D, 29.323933, 95.193329
2017-10-13 00:32:03 +0800, HTU21D, 29.317499, 95.177109
2017-10-13 00:32:33 +0800, HTU21D, 29.315353, 95.272911
2017-10-13 00:33:04 +0800, HTU21D, 29.308918, 95.278046
2017-10-13 00:33:34 +0800, HTU21D, 29.334660, 95.075912
2017-10-13 00:34:04 +0800, HTU21D, 29.373270, 94.788742
2017-10-13 00:34:35 +0800, HTU21D, 29.351818, 94.915222
2017-10-13 00:35:05 +0800, HTU21D, 29.326077, 94.984604
2017-10-13 00:35:36 +0800, HTU21D, 29.319641, 94.928703
2017-10-13 00:36:06 +0800, HTU21D, 29.302485, 95.203842
2017-10-13 00:36:37 +0800, HTU21D, 29.296047, 95.332581
2017-10-13 00:37:07 +0800, HTU21D, 29.321789, 95.193008
2017-10-13 00:37:38 +0800, HTU21D, 29.338949, 95.120804
2017-10-13 00:38:08 +0800, HTU21D, 29.375416, 94.892822
2017-10-13 00:38:38 +0800, HTU21D, 29.362545, 94.901573
2017-10-13 00:39:09 +0800, HTU21D, 29.358255, 94.957390
2017-10-13 00:39:39 +0800, HTU21D, 29.334660, 95.088120
2017-10-13 00:40:10 +0800, HTU21D, 29.347528, 95.027489
2017-10-13 00:40:40 +0800, HTU21D, 29.334660, 95.060654
2017-10-13 00:41:11 +0800, HTU21D, 29.304630, 95.043945
2017-10-13 00:41:41 +0800, HTU21D, 29.311062, 95.072380
2017-10-13 00:42:11 +0800, HTU21D, 29.347528, 94.934418
2017-10-13 00:42:42 +0800, HTU21D, 29.317495, 95.091652
2017-10-13 00:43:12 +0800, HTU21D, 29.300339, 95.061623
2017-10-13 00:43:43 +0800, HTU21D, 29.293903, 95.042336
2017-10-13 00:44:13 +0800, HTU21D, 29.302485, 94.985641
2017-10-13 00:44:44 +0800, HTU21D, 29.356106, 94.708351
2017-10-13 00:45:14 +0800, HTU21D, 29.343237, 94.846786
2017-10-13 00:45:45 +0800, HTU21D, 29.338949, 94.858353
2017-10-13 00:46:15 +0800, HTU21D, 29.349674, 94.751633
2017-10-13 00:46:45 +0800, HTU21D, 29.330368, 94.942520
2017-10-13 00:47:16 +0800, HTU21D, 29.330368, 94.747208
2017-10-13 00:47:46 +0800, HTU21D, 29.328222, 94.904053
2017-10-13 00:48:17 +0800, HTU21D, 29.319641, 94.847832
2017-10-13 00:48:47 +0800, HTU21D, 29.323933, 94.776756
2017-10-13 00:49:18 +0800, HTU21D, 29.291758, 94.962669
2017-10-13 00:49:48 +0800, HTU21D, 29.289612, 95.009659
2017-10-13 00:50:19 +0800, HTU21D, 29.281031, 95.179260
2017-10-13 00:50:49 +0800, HTU21D, 29.315353, 94.697655
2017-10-13 00:51:19 +0800, HTU21D, 29.336803, 94.615425
2017-10-13 00:51:50 +0800, HTU21D, 29.343237, 94.619431
2017-10-13 00:52:20 +0800, HTU21D, 29.328222, 94.722473
2017-10-13 00:52:51 +0800, HTU21D, 29.323933, 94.904930
2017-10-13 00:53:21 +0800, HTU21D, 29.298193, 94.988052
2017-10-13 00:53:52 +0800, HTU21D, 29.293903, 94.946213
2017-10-13 00:54:22 +0800, HTU21D, 29.283178, 94.869827
2017-10-13 00:54:52 +0800, HTU21D, 29.274597, 95.045547
2017-10-13 00:55:23 +0800, HTU21D, 29.289612, 94.902847
2017-10-13 00:55:53 +0800, HTU21D, 29.268164, 94.998802
2017-10-13 00:56:24 +0800, HTU21D, 29.287466, 94.928452
2017-10-13 00:56:54 +0800, HTU21D, 29.302485, 94.843735
2017-10-13 00:57:25 +0800, HTU21D, 29.302485, 94.778122
2017-10-13 00:57:55 +0800, HTU21D, 29.302481, 94.782700
2017-10-13 00:58:26 +0800, HTU21D, 29.293903, 94.886703
2017-10-13 00:58:56 +0800, HTU21D, 29.291758, 94.918427
2017-10-13 00:59:26 +0800, HTU21D, 29.238134, 95.107224
2017-10-13 00:59:57 +0800, HTU21D, 29.238134, 94.975998
2017-10-13 01:00:27 +0800, HTU21D, 29.276743, 94.812408
2017-10-13 01:00:58 +0800, HTU21D, 29.296047, 94.749687
2017-10-13 01:01:28 +0800, HTU21D, 29.291759, 94.761253
2017-10-13 01:01:59 +0800, HTU21D, 29.283178, 94.930870
2017-10-13 01:02:29 +0800, HTU21D, 29.296047, 94.891602
2017-10-13 01:03:00 +0800, HTU21D, 29.302485, 94.813217
2017-10-13 01:03:30 +0800, HTU21D, 29.306772, 94.786400
2017-10-13 01:04:00 +0800, HTU21D, 29.289612, 94.850967
2017-10-13 01:04:31 +0800, HTU21D, 29.253149, 95.144562
