DateTime, Temperature (Celcius), Relative Humidity (%)
2017-04-06 00:00:13 +0800, 24.469753, 96.111618
2017-04-06 00:00:44 +0800, 24.489058, 96.013817
2017-04-06 00:01:14 +0800, 24.489059, 95.968033
2017-04-06 00:01:44 +0800, 24.542685, 95.515274
2017-04-06 00:02:15 +0800, 24.615616, 95.211868
2017-04-06 00:02:45 +0800, 24.615618, 95.343102
2017-04-06 00:03:15 +0800, 24.579151, 95.525314
2017-04-06 00:03:46 +0800, 24.519091, 95.836739
2017-04-06 00:04:16 +0800, 24.504074, 95.852798
2017-04-06 00:04:46 +0800, 24.501928, 95.858582
2017-04-06 00:05:17 +0800, 24.493349, 95.877129
2017-04-06 00:05:47 +0800, 24.489058, 95.882591
2017-04-06 00:06:17 +0800, 24.486914, 95.955513
2017-04-06 00:06:48 +0800, 24.491203, 95.907333
2017-04-06 00:07:18 +0800, 24.499783, 95.806374
2017-04-06 00:07:48 +0800, 24.493349, 95.835930
2017-04-06 00:08:19 +0800, 24.476191, 95.847092
2017-04-06 00:08:49 +0800, 24.478336, 95.806206
2017-04-06 00:09:19 +0800, 24.469753, 95.801865
2017-04-06 00:09:50 +0800, 24.474043, 95.756737
2017-04-06 00:10:20 +0800, 24.474045, 95.732323
2017-04-06 00:10:50 +0800, 24.484768, 95.669846
2017-04-06 00:11:21 +0800, 24.486914, 95.656441
2017-04-06 00:11:51 +0800, 24.474045, 95.642296
2017-04-06 00:12:21 +0800, 24.491203, 95.565536
2017-04-06 00:12:52 +0800, 24.482624, 95.564240
2017-04-06 00:13:22 +0800, 24.471899, 95.600769
2017-04-06 00:13:53 +0800, 24.465466, 95.587601
2017-04-06 00:14:23 +0800, 24.469755, 95.572983
2017-04-06 00:14:53 +0800, 24.463320, 95.539978
2017-04-06 00:15:24 +0800, 24.467609, 95.525368
2017-04-06 00:15:54 +0800, 24.459030, 95.568321
2017-04-06 00:16:24 +0800, 24.461174, 95.486259
2017-04-06 00:16:55 +0800, 24.459028, 95.484406
2017-04-06 00:17:25 +0800, 24.452595, 95.445297
2017-04-06 00:17:55 +0800, 24.433289, 95.454605
2017-04-06 00:18:26 +0800, 24.411839, 95.587196
2017-04-06 00:18:56 +0800, 24.396824, 95.668861
2017-04-06 00:19:26 +0800, 24.341053, 95.970253
2017-04-06 00:19:57 +0800, 24.298153, 96.265945
2017-04-06 00:20:27 +0800, 24.278847, 96.383591
2017-04-06 00:20:57 +0800, 24.259542, 96.565323
2017-04-06 00:21:28 +0800, 24.197336, 96.890160
2017-04-06 00:21:58 +0800, 24.186611, 96.974007
2017-04-06 00:22:28 +0800, 24.163015, 97.116943
2017-04-06 00:22:59 +0800, 24.137276, 97.222946
2017-04-06 00:23:29 +0800, 24.154438, 97.092773
2017-04-06 00:23:59 +0800, 24.141567, 97.115250
2017-04-06 00:24:30 +0800, 24.141565, 96.962662
2017-04-06 00:25:00 +0800, 24.122259, 97.069626
2017-04-06 00:25:30 +0800, 24.045042, 97.392220
2017-04-06 00:26:01 +0800, 24.053621, 97.410286
2017-04-06 00:26:31 +0800, 24.064346, 97.356964
2017-04-06 00:27:01 +0800, 24.077217, 97.345161
2017-04-06 00:27:32 +0800, 24.107246, 97.152832
2017-04-06 00:28:02 +0800, 24.075069, 97.302109
2017-04-06 00:28:33 +0800, 24.027882, 97.578850
2017-04-06 00:29:03 +0800, 23.987125, 97.769577
2017-04-06 00:29:33 +0800, 24.012867, 97.599487
2017-04-06 00:30:04 +0800, 24.055767, 97.390770
2017-04-06 00:30:34 +0800, 24.081507, 97.206947
2017-04-06 00:31:04 +0800, 24.090086, 97.209763
2017-04-06 00:31:35 +0800, 24.111536, 97.148895
2017-04-06 00:32:05 +0800, 24.085796, 97.264053
2017-04-06 00:32:35 +0800, 24.111536, 97.185516
2017-04-06 00:33:06 +0800, 24.132986, 97.123123
2017-04-06 00:33:36 +0800, 24.092230, 97.182617
2017-04-06 00:34:06 +0800, 24.148001, 96.894958
2017-04-06 00:34:37 +0800, 24.199482, 96.583786
2017-04-06 00:35:07 +0800, 24.235947, 96.396988
2017-04-06 00:35:37 +0800, 24.203772, 96.573746
2017-04-06 00:36:08 +0800, 24.220932, 96.413040
2017-04-06 00:36:38 +0800, 24.248816, 96.307365
2017-04-06 00:37:08 +0800, 24.203772, 96.560005
2017-04-06 00:37:39 +0800, 24.186611, 96.562019
2017-04-06 00:38:09 +0800, 24.199482, 96.457138
2017-04-06 00:38:39 +0800, 24.175886, 96.671799
2017-04-06 00:39:10 +0800, 24.105103, 97.079262
2017-04-06 00:39:40 +0800, 24.062201, 97.188797
2017-04-06 00:40:10 +0800, 24.027882, 97.310295
2017-04-06 00:40:41 +0800, 24.049332, 97.133469
2017-04-06 00:41:11 +0800, 24.109392, 96.858658
2017-04-06 00:41:42 +0800, 24.124405, 96.769356
2017-04-06 00:42:12 +0800, 24.115826, 96.775696
2017-04-06 00:42:42 +0800, 24.130840, 96.645195
2017-04-06 00:43:13 +0800, 24.163017, 96.491333
2017-04-06 00:43:43 +0800, 24.163015, 96.440979
2017-04-06 00:44:13 +0800, 24.143711, 96.518959
2017-04-06 00:44:44 +0800, 24.195192, 96.213867
2017-04-06 00:45:14 +0800, 24.205915, 96.221581
2017-04-06 00:45:44 +0800, 24.199482, 96.214523
2017-04-06 00:46:15 +0800, 24.231655, 96.094215
2017-04-06 00:46:45 +0800, 24.250961, 96.026924
2017-04-06 00:47:15 +0800, 24.261686, 96.002602
2017-04-06 00:47:46 +0800, 24.257397, 96.033997
2017-04-06 00:48:16 +0800, 24.218786, 96.206726
2017-04-06 00:48:46 +0800, 24.156582, 96.534622
2017-04-06 00:49:17 +0800, 24.175884, 96.383408
2017-04-06 00:49:47 +0800, 24.158726, 96.505951
2017-04-06 00:50:17 +0800, 24.158728, 96.495262
2017-04-06 00:50:48 +0800, 24.175888, 96.433754
2017-04-06 00:51:18 +0800, 24.173740, 96.373924
2017-04-06 00:51:48 +0800, 24.178034, 96.441711
2017-04-06 00:52:19 +0800, 24.143711, 96.586090
2017-04-06 00:52:49 +0800, 24.128696, 96.602150
2017-04-06 00:53:19 +0800, 24.107244, 96.823242
2017-04-06 00:53:50 +0800, 24.075071, 96.943535
2017-04-06 00:54:20 +0800, 24.015011, 97.256485
2017-04-06 00:54:50 +0800, 23.931355, 97.636093
2017-04-06 00:55:21 +0800, 23.867004, 98.006386
2017-04-06 00:55:51 +0800, 23.847698, 98.087418
2017-04-06 00:56:22 +0800, 23.817669, 98.146988
2017-04-06 00:56:52 +0800, 23.841265, 98.062027
2017-04-06 00:57:22 +0800, 23.830540, 98.083305
2017-04-06 00:57:53 +0800, 23.806946, 98.267456
2017-04-06 00:58:23 +0800, 23.830540, 98.208427
2017-04-06 00:58:53 +0800, 23.845554, 98.111504
2017-04-06 00:59:24 +0800, 23.798365, 98.374496
2017-04-06 00:59:54 +0800, 23.787638, 98.421722
2017-04-06 01:00:24 +0800, 23.755463, 98.502350
2017-04-06 01:00:55 +0800, 23.712561, 98.753792
2017-04-06 01:01:25 +0800, 23.682531, 98.897293
2017-04-06 01:01:55 +0800, 23.701838, 98.796432
2017-04-06 01:02:26 +0800, 23.734013, 98.610519
2017-04-06 01:02:56 +0800, 23.757608, 98.542336
2017-04-06 01:03:26 +0800, 23.821957, 98.179672
2017-04-06 01:03:57 +0800, 23.841263, 97.958267
2017-04-06 01:04:27 +0800, 23.860569, 97.813156
2017-04-06 01:04:57 +0800, 23.877728, 97.750114
2017-04-06 01:05:28 +0800, 23.884165, 97.725143
2017-04-06 01:05:58 +0800, 23.884165, 97.694626
2017-04-06 01:06:28 +0800, 23.942080, 97.350830
2017-04-06 01:06:59 +0800, 23.980690, 97.188774
2017-04-06 01:07:29 +0800, 24.038607, 96.915176
2017-04-06 01:07:59 +0800, 24.079361, 96.690880
2017-04-06 01:08:30 +0800, 24.128696, 96.524330
2017-04-06 01:09:00 +0800, 24.154438, 96.400017
2017-04-06 01:09:31 +0800, 24.190903, 96.246803
2017-04-06 01:10:01 +0800, 24.128696, 96.643356
2017-04-06 01:10:31 +0800, 24.064346, 97.004486
2017-04-06 01:11:02 +0800, 24.021444, 97.150642
2017-04-06 01:11:32 +0800, 23.942081, 97.565979
2017-04-06 01:12:02 +0800, 23.950659, 97.445198
2017-04-06 01:12:33 +0800, 24.008574, 97.170067
2017-04-06 01:13:03 +0800, 24.006430, 97.256729
2017-04-06 01:13:33 +0800, 24.075071, 96.903862
2017-04-06 01:14:04 +0800, 24.087942, 96.998878
2017-04-06 01:14:34 +0800, 24.083652, 96.914307
2017-04-06 01:15:04 +0800, 24.070782, 97.034439
2017-04-06 01:15:35 +0800, 24.055767, 96.977257
2017-04-06 01:16:05 +0800, 24.075071, 96.926750
2017-04-06 01:16:35 +0800, 24.072927, 96.828773
2017-04-06 01:17:06 +0800, 24.102957, 96.743256
2017-04-06 01:17:36 +0800, 24.135130, 96.523773
2017-04-06 01:18:06 +0800, 24.169451, 96.361069
2017-04-06 01:18:37 +0800, 24.154438, 96.410698
2017-04-06 01:19:07 +0800, 24.105101, 96.613869
2017-04-06 01:19:37 +0800, 23.980690, 97.231506
2017-04-06 01:20:08 +0800, 23.948513, 97.356377
2017-04-06 01:20:38 +0800, 23.967819, 97.223465
2017-04-06 01:21:08 +0800, 23.922775, 97.503578
2017-04-06 01:21:39 +0800, 23.871292, 97.765930
2017-04-06 01:22:09 +0800, 23.851988, 97.901894
2017-04-06 01:22:39 +0800, 23.809090, 98.096878
2017-04-06 01:23:10 +0800, 23.811234, 98.031586
2017-04-06 01:23:40 +0800, 23.858423, 97.794518
2017-04-06 01:24:11 +0800, 23.931355, 97.481972
2017-04-06 01:24:41 +0800, 23.982834, 97.158585
2017-04-06 01:25:11 +0800, 24.010719, 97.103256
2017-04-06 01:25:42 +0800, 23.978544, 97.255592
2017-04-06 01:26:12 +0800, 24.010721, 97.068161
2017-04-06 01:26:42 +0800, 24.068638, 96.724365
2017-04-06 01:27:13 +0800, 24.096521, 96.592751
2017-04-06 01:27:43 +0800, 24.100811, 96.620857
2017-04-06 01:28:13 +0800, 24.111538, 96.599586
